Air_temperature_K,Process_temperature_K,Torque_Nm,Tool_wear_min,Power_kW,Temp_Diff,Tool_Wear_Strain,Temp_Speed_Ratio
300.3480784275602,310.1073540916637,64.79140177094258,193.55543251922398,9.479421955934487,9.75927566410348,12534.872270701533,0.22210704669218068
303.0121671216108,311.54752830854596,39.9399258165542,197.54752047248584,6.0781920531461555,8.535361186935159,7742.384041427468,0.21330088622160412
302.7186972572854,310.5824367087425,48.20892668692588,50.131724684431425,6.676203760554451,7.8637394514570875,2400.186247366368,0.23471434264000327
297.5066031956947,308.02058298025264,54.783878707347526,210.82331921010464,7.924814780100487,10.51397978455793,11533.097085098736,0.22312750773836068
301.7181017024336,311.05248964552607,61.33637965951327,215.37375517723697,8.34257661367737,9.334387943092452,13210.457072266321,0.23948077303726648
301.0316061869153,310.47551810689197,7.385233120326335,21.147668796736646,2.141867377688444,9.443911919976669,134.1396382324943,0.11177798609081141
298.07881931659955,308.5299631676115,62.26811745424911,116.35498260729067,9.043399219381119,10.451143851011976,7227.3997769586995,0.2224242354480556
302.5140565417166,310.8016042079835,57.67310979441547,96.29717291416776,8.027960900566427,8.287547666266816,5550.435239902368,0.23380913181308172
298.9375295433344,309.4481432183896,63.52441389872367,58.69370568499835,9.19104779832146,10.510613675055152,3714.9324223610292,0.22384422482120914
297.7057465026323,308.1718830012149,59.51723950789681,193.9425349736773,8.369350049424582,10.46613649858263,11530.977013989472,0.22950298493336557
303.4,312.14850874038007,67.01852924257717,54.18837853384801,9.368876050464953,8.74850874038006,3596.3519879868763,0.2339483917384614
302.77053738766017,310.9410747753204,65.16218779892145,101.95777395279787,9.030386132002002,8.170537387660195,6621.810747753204,0.23478633029064547
301.25930682595924,311.13668475173665,62.98383351298444,178.0455097440435,8.675890099099918,9.877377925777438,10720.684641660682,0.23421111540500145
301.9734798182899,311.1367399091449,54.48712323129685,170.39652498514585,8.277271424012035,9.163260090855056,9107.19591123038,0.2145970984089039
302.26260189077533,310.10196832153815,52.26303261853262,135.96832153814137,7.251799521896699,7.839366430762839,7063.280177796682,0.23377978000786004
299.93099362595564,308.9137648179693,60.586326324129566,32.64357339988635,8.618066450329449,8.982771192013638,1955.5843211979543,0.22789533108896334
300.8006374419867,309.720774335174,41.094806416206495,209.5389518784513,6.241728215930993,8.92013689318734,8610.662866399609,0.2135478715372845
300.9131821472845,310.9747271410862,57.550290959559156,20.088164046639093,8.043341911049616,10.061544993801714,701.6049601785802,0.2197561649909841
302.36844919081875,310.22268117399676,52.60737591659858,91.39811941123027,7.268374111854412,7.854231983177995,4650.010511109143,0.23390426045007143
303.4035251143429,312.26641938909023,69.01187495918376,96.96845802021727,9.303054027139584,8.862894274747266,6633.164380757963,0.24237124406516727
301.24555902607324,310.2633229217804,56.8272204869634,194.90926504345535,7.5875417530864,9.01776389570719,11076.127028939163,0.24339181267276566
299.8632837708562,309.48772686339504,71.40507434371568,183.26773903054553,9.958702193026982,9.624443092538844,13043.371945583975,0.23232214414012342
302.09964471465264,311.4800710570695,49.96954142539637,170.4896637614478,7.376034287455067,9.380426342416825,8248.20096842819,0.21960771769490306
299.81363776644963,309.6160847793536,38.30454592214988,217.20978805161596,5.99416048374555,9.802447012903992,8318.181836885995,0.2077561194876739
300.2163743880719,309.85435358873457,53.13484400497004,208.86062398011984,7.599631411407602,9.637979200662665,11095.851218393043,0.22706949072625585
303.3867939975522,312.50279622068103,56.93920266775457,193.53599110748473,8.131436790949772,9.116002223128813,11019.292801778502,0.22919153555862212
298.6688219151998,309.98602739399973,49.410479454500184,224.75808218199927,7.0672428988641975,11.317205478799934,11103.927315126204,0.2269593501307094
300.72722736615316,310.486323945384,30.868130786922336,231.6276015953894,5.352938962118868,9.759096579230864,7140.108659978455,0.18745743668309545
301.9293738376211,310.3,51.978558144240885,62.336622087729005,7.2823235200877905,8.370626162378924,3229.3201133635635,0.23187826311508383
297.2253727817861,307.9063431954465,75.08918342312006,172.93033533215768,10.420849847239488,10.6809704136604,12971.81090343862,0.23237556639085177
302.6,310.471848936031,64.62058227372671,83.7121950282677,9.215085374944046,7.871848936030945,5350.059260271947,0.22819095487935978
299.3042005449859,310.1321942779551,71.04416920983185,150.11974931876762,9.419910880509102,10.827993732969192,10662.955890191788,0.24494455691304665
300.54106613298393,311.53974990143024,56.39009539399488,196.75485369494524,7.907431120800796,10.9986837684463,11078.523132660246,0.23259906460659827
301.3581544655807,310.6020339295848,73.12858749763532,49.336723215974764,10.067699143688388,9.243879464004166,3606.6693785727794,0.236239942557145
300.7357709424553,311.0494679822939,30.871806283035177,172.38298831923308,5.344591223734892,10.313697039838624,4720.701612160402,0.18216070369388332
300.73077583350107,310.126806289149,57.45504044251441,215.58296054758256,7.576400050486187,9.396030455647926,12338.982693958376,0.24670730938189206
302.5174078043417,310.3152476412931,53.347650087021904,61.78271869561131,7.602341840845037,7.797839836951448,3291.9336964368013,0.2279868406246663
301.7410495702258,310.6604498158111,63.96635558706448,78.1232404835715,8.794504846673867,8.919400245585251,4946.142916047839,0.2364114039900207
301.74850406124307,310.6,44.411785874313864,177.93109770338452,6.485220613295648,8.851495938756951,7790.293018952467,0.2219958128893477
300.7,311.69549494980157,19.16129291150969,231.06520208382307,4.179234235602597,10.995494949801557,4384.377651543895,0.14909500421509517
303.4832614799185,312.7087347693111,58.99810684242966,211.8820993408888,7.8716727640870765,9.22547328939259,12499.18734769311,0.24572784697764524
300.48005475922935,311.02021903691735,61.20027379614663,202.39890481541346,8.347467739856924,10.540164277688,12386.509267191052,0.23882768487847233
302.96401062931716,311.4913457342034,40.441555944612624,195.38047831927346,6.12290314467973,8.527335104886225,7745.34967874455,0.2143156729403759
300.6002701987267,310.3514860929971,47.248905969541596,105.39327150293407,7.175847614454026,9.751215894270372,4264.771994725127,0.20784163765849856
302.4,310.48698084642643,46.42473288226197,142.35090721401468,6.66272383124592,8.086980846426455,6582.25814520024,0.22649199395680636
300.08482511770524,309.14089053464824,58.61676494612213,31.39391190318262,8.434386819413435,9.056065416943037,1827.222805210567,0.22492050447918055
299.42712886118863,309.935835934925,46.22132414536434,39.28328130149871,6.883035179489971,10.50870707373641,1812.3719840608578,0.21783710617111973
299.8882613823954,309.6235543657695,61.41177718288476,211.4705088361879,8.805718311948059,9.735292983374109,12985.02131757952,0.22668994383038538
300.4,311.05716420908107,31.892891839756718,220.6068092331085,5.361711915201349,10.65716420908108,7019.622076118963,0.1937457708331451
300.9617058826652,309.90655529429256,38.287091767029295,143.67223528537363,5.904843517242604,8.944849411627317,5175.32060235349,0.20735091304731765
299.1144616423933,310.48615410598325,42.18305847518787,168.11699219154968,6.665297990346621,11.371692463589957,5936.000168889125,0.1987168218216165
298.1935132738591,308.5791645211242,38.29373390843135,217.4931234977343,5.717478431102826,10.385651247265075,8296.269382938894,0.21632291474428408
297.9435762001945,309.36379136236627,49.92884107507294,221.57052974975687,7.708631081550054,11.420215162171782,11062.557418053937,0.21004455480944054
301.7083393503903,311.55833212992195,47.261708304700974,181.13316966938345,7.0903496758274285,9.849992779531634,8266.88971262536,0.21593485789619044
299.5655496317405,309.9416104210192,72.12415631528802,203.23939210721323,9.48774843456104,10.376060789278688,14597.266508188344,0.2465644688712766
301.77169321122483,311.36821329576145,37.777954741498625,142.63342572892898,5.9419795180728725,9.596520084536653,4669.808610443418,0.2008641277491277
302.4367480371487,311.38643341714686,58.87017360289009,171.91014368561116,8.873081152524703,8.949685379998215,10084.963049006466,0.21646591032316434
302.37321898661526,310.81101582217934,60.22678101338477,91.86609493307614,8.379941387454714,8.437796835564114,5532.375987189198,0.2342298303473729
302.60448629134027,310.85085387191754,31.81322808717585,127.23299183711082,5.248366758894962,8.246367580577317,2843.3322717663914,0.18229678363417345
301.7354089260859,310.88229553695703,46.284920990220854,207.08852231521473,6.776512269619105,9.14688661087115,9584.971001391901,0.22245046787266254
298.87370062226364,308.35640035557924,62.49138702135816,189.98604089161128,8.956974251037177,9.482699733315561,11712.570359463969,0.22509270002003906
302.1152847873792,309.94410598422405,55.91658255144909,151.03496755827348,7.645660830060189,7.828821196844829,8431.573431872375,0.23731652796386965
302.50762915258133,310.5679381920969,44.9158856509897,8.404635592733532,6.605001018668537,8.060309039515595,298.3509410187406,0.21218992989692384
297.5643749656764,308.2643749656764,72.66718775742706,179.74296802062335,9.898460842648804,10.699999999999989,13036.118274908715,0.23732711248789057
298.94369976380176,309.84369976380174,53.64806350548379,176.2213173493277,7.944927655035685,10.900000000000004,8925.099989393568,0.217707981220393
303.7634310457967,313.01032089693985,47.98482567175519,214.8482567175519,7.123464535628605,9.246889851143175,10309.484190526347,0.22082468736016145
298.98463982091437,308.9130337290594,61.060356909301106,189.0,8.56017426755523,9.92839390814502,11540.407455857909,0.23098116896663978
299.7791745517871,309.81385059028406,58.943615391384434,193.3958727589355,8.35079300748076,10.034676038496956,11378.706190861596,0.22908633367374825
303.64329481517603,312.5298844455281,56.08173432556331,196.64624195845096,8.02528529023706,8.886589630352107,11020.107282957182,0.2286704038166
299.6530565137846,309.2,26.31810825815276,200.594003659086,4.853262351934356,9.546943486215389,5216.241063831956,0.17510413882001732
302.0981958320542,311.5575499990971,62.16438749977427,201.95773958465008,8.831618401094877,9.459354167042873,12552.886936493904,0.22966732335155554
299.7941536108119,309.8470564259459,54.905846389188085,204.17661444324767,7.912404742963013,10.052902815133953,11208.247627050829,0.22515179342243805
301.44691832093235,310.73503798380193,57.88751663528022,214.70075967603856,8.171099060250448,9.288119662869569,12396.409601309015,0.2307413411650547
297.64542769611097,308.0710646167676,54.25382152393996,212.8425846707049,7.822634800344739,10.425636920656665,11532.844676916162,0.223875948851161
302.72598466661015,312.2714332533085,55.280536079911805,199.45448586698325,8.08734806960732,9.545448586698338,11012.966301866303,0.22354362018082355
302.46346521898613,310.88173260949304,56.29767605213585,100.02573917296385,7.983333585004269,8.418267390506909,5619.230988531041,0.22952578908047946
300.531302063809,311.01218761714597,42.71787617400974,177.48750468583842,6.4946064257740765,10.480885553336964,6961.656412764351,0.2105477157635297
301.62989836145454,310.12989836145454,47.915965566182,77.59796722909053,6.668825642582691,8.5,3716.079093567633,0.2333216535212171
299.85504103712503,309.53034248674106,53.29667139658032,224.55041037125014,7.857800382878181,9.675301449616056,11954.223827177311,0.21980947814721433
300.6637638027341,309.9200934553383,54.079906544661696,207.54587934244685,7.80899338696789,9.256329652604258,11223.5268478289,0.22476049700460757
302.1566774554807,310.7,52.29934914325424,8.28338727740326,7.222325460732472,8.543322544519317,431.85568882268876,0.23555622199580073
302.50111242878626,310.90111242878623,55.550059295381054,100.91100569710035,7.889016397642516,8.399999999999977,5605.216330659508,0.22925387877548822
297.47639590953185,308.7203722425418,4.220372242541831,119.27326515886446,1.2698636036921103,11.243976333009977,503.86094435071266,0.1074432514728983
302.09217255192704,311.0825882789052,59.47396068255457,152.13898071197136,9.020707125912386,8.990415726978142,9045.530075071454,0.21476749049194116
301.7198560231908,310.2198560231908,49.24541086894199,75.801439768092,6.8256627429546874,8.5,3715.308638089611,0.23428949044936964
301.34691548824753,309.6553011146108,33.698190816567475,98.75470637269224,5.299043019334331,8.30838562636325,2380.8152961230753,0.19240460033807455
300.6242326663393,311.536005584029,57.72918008378345,191.62116333169655,8.178642923437403,10.911772917689667,11061.555473243003,0.23047721655849826
300.32345499605805,309.82345499605805,65.21632333245734,209.6735333508531,9.129957913779453,9.5,13673.942274291663,0.23189056766706168
299.21078381251465,308.59249403791966,64.29021390056359,109.68836083000691,8.767839397960525,9.381710225405032,6857.620046717539,0.2354718911830106
302.26109170917306,310.5268486181955,36.86232916631967,11.486353635336862,5.8003433552433865,8.265756909022471,287.0102186219604,0.18905150434093648
301.1344335486789,310.8863587098825,60.79614967759284,204.6468645156559,8.67272791043188,9.751925161203577,12439.435865812618,0.22821922623933624
296.93716806604306,307.8135156603793,56.95808556601736,202.54062641517197,8.34394014950968,10.87634759433626,11534.132421698105,0.22005752613694218
299.86425878971244,310.7083651923961,44.7828953535451,52.17489637572072,6.8673152203646115,10.844106402683694,1219.6083625100325,0.18786577145956712
